REGIAO:;SE
UF:;MG
ESTACAO:;MONTALVANIA
CODIGO (WMO):;A526
LATITUDE:;-14,40833333
LONGITUDE:;-44,40416666
ALTITUDE:;519,52
DATA DE FUNDACAO:;26/06/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/02/02;0800 UTC;;955;955;954,3;;17,3;16,1;17,8;17,2;16,7;16;93;93;93;213;1,8;,6;
2023/02/02;0900 UTC;;955,8;955,8;955;;17,1;15,9;17,3;17;16,2;15,8;93;93;93;315;2,2;,7;
2023/02/02;1000 UTC;;956,7;956,7;955,8;;19,5;18;19,5;17,1;18;15,9;93;91;91;279;1,4;,7;
2023/02/02;1100 UTC;;957;957;956,7;;23,6;18,2;23,7;19,5;19;17,9;91;72;72;166;1,9;,7;
2023/02/02;1200 UTC;;957,2;957,2;956,9;;26,2;18,3;26,4;23,3;19,7;18;76;62;62;66;6,4;3;
2023/02/02;1300 UTC;;957,1;957,2;957,1;;26,9;19,3;27;25,6;19,7;18,2;67;62;63;49;6,4;2,8;
2023/02/02;1400 UTC;;956,6;957,2;956,6;;29,2;19,5;29,3;27;19,9;18,5;63;56;56;112;5,4;1,9;
2023/02/02;1500 UTC;;955,8;956,6;955,8;;29,8;20,1;30,1;28,2;20,7;18,5;60;52;56;91;8,3;3;
2023/02/02;1600 UTC;;955,4;955,8;955,3;;31,1;18,4;31,4;29,6;21,2;18,2;57;47;47;71;6;2,5;
2023/02/02;1700 UTC;;954,7;955,4;954,7;;31,9;16,9;32;29,7;19;15,3;50;37;41;114;5,9;2,4;
2023/02/02;1800 UTC;;953,7;954,7;953,7;;31,6;18,4;32,1;29,9;18,4;15,6;49;38;45;79;7,2;2,1;
2023/02/02;1900 UTC;;952,8;953,7;952,8;;31,3;18,8;31,8;29,8;18,8;17,1;50;44;48;98;7,2;2,6;
2023/02/02;2000 UTC;;952,3;952,8;952,3;;30,7;17,8;31,4;30,6;18,8;17,3;49;44;46;89;5,8;2,6;
2023/02/02;2100 UTC;;952,5;952,5;952,3;;28,4;18,3;30,7;28;18,6;16,9;55;44;54;90;5,8;1,7;
2023/02/02;2200 UTC;;952,8;952,9;952,5;;24;19,2;28,4;24;19,3;18;75;54;75;74;3,3;1,1;
2023/02/02;2300 UTC;;953,1;953,1;952,8;;22,8;19,8;24;22,8;19,8;19;83;75;83;149;2,1;,8;
2023/02/03;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/03;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/03;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/03;0300 UTC;;954,7;955,3;954,7;;18,3;16,8;19,1;18,3;17,6;16,8;91;90;91;303;2;,7;
2023/02/03;0400 UTC;;954,3;954,7;954,3;;18,3;17;18,7;18,2;17,4;16,8;92;91;92;265;1,4;,2;
2023/02/03;0500 UTC;;954;954,3;954;;18;16,8;18,3;17,8;17;16,4;93;92;93;310;1,5;,9;
2023/02/03;0600 UTC;;954;954;953,9;;17,8;16,6;18;17,5;16,8;16,3;93;92;93;300;1,3;,4;
2023/02/03;0700 UTC;;954,2;954,2;954;;17,3;16,1;17,8;17,3;16,6;16,1;93;92;93;305;1,1;,6;
2023/02/03;0800 UTC;;954,7;954,7;954,1;;17,2;16;17,4;16,8;16,3;15,5;93;92;93;225;1;,3;
2023/02/03;0900 UTC;;955,2;955,2;954,7;;17;15,9;17,2;16,4;16,1;15,2;93;93;93;321;1,4;,6;
2023/02/03;1000 UTC;;955,8;955,9;955,2;;19,2;17,8;19,2;16,9;17,9;15,8;93;92;92;277;1,5;,9;
2023/02/03;1100 UTC;;956,2;956,2;955,8;;23,2;18,2;23,4;19,2;18,8;17,7;92;73;74;345;1,5;,4;
2023/02/03;1200 UTC;;956,9;956,9;956,2;;26,5;18,8;26,6;23,2;19,7;18,2;77;62;63;121;3,2;1,3;
2023/02/03;1300 UTC;;957,1;957,1;956,8;;28,9;19,7;28,9;26,3;19,7;18,6;64;56;58;94;5,8;2,3;
2023/02/03;1400 UTC;;956,8;957,1;956,8;;29,8;19,1;29,8;28,3;20,2;18,4;60;52;53;67;5,3;1,8;
2023/02/03;1500 UTC;;956,3;956,8;956,3;;29,7;20,2;30,8;29,3;20,8;18,8;58;51;57;56;6,1;2,7;
2023/02/03;1600 UTC;;955,2;956,3;955,2;;31,9;19,4;32;29,7;21,2;18,7;58;47;48;65;6,2;2,1;
2023/02/03;1700 UTC;;954,4;955,2;954,4;;31,1;19,2;31,9;30,2;20;17,8;52;44;49;54;5,9;2,3;
2023/02/03;1800 UTC;;953,7;954,5;953,7;;31,9;18,7;32,4;31,1;20,3;17,8;51;42;46;59;6,6;3,8;
2023/02/03;1900 UTC;;952,8;953,7;952,8;;31,9;16,6;32,2;31,5;19,4;16,4;48;39;40;53;7,5;3,3;
2023/02/03;2000 UTC;;953,1;953,1;952,7;;31,2;18,7;32;31,2;18,8;15,4;48;37;48;97;6,1;2,7;
2023/02/03;2100 UTC;;953,4;953,4;953;;28,7;19,5;31,2;28,7;20,2;19;58;48;57;67;6,4;2,3;
2023/02/03;2200 UTC;;953,5;953,5;953,3;;25,1;20,8;28,7;25,1;20,8;19,2;77;57;77;41;3,6;1,9;
2023/02/03;2300 UTC;;954,1;954,1;953,5;;23,7;20,9;25,1;23,6;21;20,5;85;76;84;317;2,2;,9;
2023/02/04;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/04;0100 UTC;;955,1;955,1;954,6;;21,6;19,7;22,6;21,6;20,4;19,5;89;87;89;293;1,9;1,1;
2023/02/04;0200 UTC;;955,2;955,3;955;;21,4;19,7;21,6;21,2;19,9;19,5;90;89;90;301;2,3;1,6;
2023/02/04;0300 UTC;;955,3;955,4;955,2;;21,7;19,8;21,7;21,3;19,9;19,6;90;89;89;306;3,1;2;
2023/02/04;0400 UTC;;955,2;955,3;955,1;;21,6;19,8;21,7;21,2;19,9;19,4;90;89;89;283;2,9;,5;
2023/02/04;0500 UTC;;954,8;955,2;954,8;;20,5;18,8;21,6;20,5;19,7;18,8;91;89;90;313;2,1;1,2;
2023/02/04;0600 UTC;;955;955;954,8;;20,6;19;20,9;20,4;19,3;18,8;91;90;91;322;1,6;,2;
2023/02/04;0700 UTC;;955,4;955,4;955;;19,9;18,4;20,6;19,6;19;18;91;90;91;326;1,4;1;
2023/02/04;0800 UTC;;955,9;955,9;955,4;;19,7;18,2;20,2;19,6;18,8;18,2;92;91;91;298;1,4;,5;
2023/02/04;0900 UTC;;956,3;956,3;955,8;;19,6;18,2;19,9;19,5;18,5;18,1;92;91;91;250;1;,5;
2023/02/04;1000 UTC;;957,2;957,2;956,3;;20,7;19,2;20,7;19,2;19,2;17,7;92;91;91;81;1,4;,5;
2023/02/04;1100 UTC;;957,6;957,7;957,2;;24,4;20,7;24,4;20,7;21;19,1;91;78;80;101;2,1;1,1;
2023/02/04;1200 UTC;;957,7;957,8;957,6;;27,9;20,6;28,1;24,5;21,4;20,1;80;63;65;97;4;2,2;
2023/02/04;1300 UTC;;957,7;957,9;957,7;;29,8;19,7;29,8;27,9;20,7;18,8;65;53;55;61;7,6;2;
2023/02/04;1400 UTC;;957,5;957,8;957,5;;30,6;18,6;30,7;29,6;20;18,3;55;48;49;69;5;1,4;
2023/02/04;1500 UTC;;956,6;957,5;956,6;;31,8;19,6;32;30,1;20,1;18;52;45;49;60;6,1;2,7;
2023/02/04;1600 UTC;;955,7;956,6;955,7;;31,2;19,5;32,7;31;19,8;17,5;50;43;50;37;6,1;3,2;
2023/02/04;1700 UTC;;954,7;955,7;954,7;;33,3;20;33,4;31,2;20,4;17,6;50;41;46;95;7;2,4;
2023/02/04;1800 UTC;;953,8;954,7;953,8;;33,2;18,7;33,5;31,2;20;17,3;48;40;43;119;5,8;3,3;
2023/02/04;1900 UTC;;953;953,8;953;;32,6;17,7;33,2;32,5;18,9;17,7;44;40;41;87;7,3;2,8;
2023/02/04;2000 UTC;;952,7;953;952,7;;32,1;17,8;33,1;32;19;17,6;44;40;43;70;6;2,7;
2023/02/04;2100 UTC;;952,8;952,9;952,7;;30,3;19,2;32,2;30,3;19,5;17,8;52;42;51;74;4,7;2,1;
2023/02/04;2200 UTC;;953,3;953,3;952,8;;25,5;20,8;30,3;25,5;20,8;19,2;75;51;75;308;3,7;,5;
2023/02/04;2300 UTC;;954;954,1;953,3;;23,9;21,2;25,5;23,8;21,4;20,8;85;75;85;302;2,4;1,3;
2023/02/05;0000 UTC;;954,6;954,6;954;;22,8;20,4;24;22,8;21,2;20,4;87;84;86;336;2,2;1,5;
2023/02/05;0100 UTC;;955,4;955,5;954,6;;22;20,2;22,8;22;20,5;20,1;90;86;90;300;2,2;1,2;
2023/02/05;0200 UTC;;955,5;955,7;955,4;;21,7;20;22;21,6;20,2;19,9;90;89;90;304;2;1,5;
2023/02/05;0300 UTC;;955,3;955,6;955,3;;21,2;19,5;21,8;21,2;20,1;19,5;90;90;90;288;2;,6;
2023/02/05;0400 UTC;;955,3;955,4;955,2;;21,2;19,7;21,4;21;19,9;19,4;91;90;91;215;2;,9;
2023/02/05;0500 UTC;;954,7;955,3;954,7;;21,4;19,5;21,6;21,1;19,8;19,5;91;89;89;2;3,3;,6;
2023/02/05;0600 UTC;;954,4;954,7;954,3;;20,7;19,1;21,4;20,6;19,5;19,1;91;89;91;273;1,3;,4;
2023/02/05;0700 UTC;;954,6;954,6;954,3;;20;18,6;20,7;19,9;19;18,3;92;91;92;342;2,1;,6;
2023/02/05;0800 UTC;;955;955;954,6;;19,4;18;20,1;19,4;18,7;18;92;91;92;283;1,9;,9;
2023/02/05;0900 UTC;;955,7;955,7;955;;19,5;18,3;19,7;19,3;18,5;18;92;92;92;255;2;1,3;
2023/02/05;1000 UTC;;956,4;956,4;955,7;;22,3;19,6;22,3;19,5;19,9;18,3;93;85;85;202;1,7;,4;
2023/02/05;1100 UTC;;956,9;956,9;956,4;;24,8;19,8;25,1;22,1;20,2;19,2;85;73;74;132;2,5;1;
2023/02/05;1200 UTC;;957,3;957,3;956,9;;28,1;21;28,1;24,7;21,3;19,7;76;64;65;141;3,3;1,8;
2023/02/05;1300 UTC;;957,4;957,5;957,2;;30,2;19,8;30,2;27,9;21,1;18,7;67;53;54;67;3,8;1,9;
2023/02/05;1400 UTC;;956,8;957,4;956,8;;30,6;18,4;31,7;29,7;20,4;18;56;46;48;138;4,9;1,6;
2023/02/05;1500 UTC;;955,7;956,8;955,7;;32,5;19;32,8;30,6;20,4;17,5;50;42;45;65;4,7;1,7;
2023/02/05;1600 UTC;;954,7;955,8;954,7;;32,3;19,6;33,4;32,3;19,9;17,9;48;41;47;73;6,8;2,2;
2023/02/05;1700 UTC;;953,9;954,7;953,9;;32,7;17,7;33,5;31,6;19,3;16,7;47;38;41;34;6,4;1,7;
2023/02/05;1800 UTC;;952,7;953,9;952,7;;33,6;18,4;34,3;32,7;19,5;17;44;37;40;130;5,5;1,7;
2023/02/05;1900 UTC;;951,8;952,7;951,8;;33,3;17,4;34,2;33,3;18,8;16,6;42;36;39;75;5,3;2,5;
2023/02/05;2000 UTC;;951,1;951,8;951,1;;32,5;16,7;33,4;32,5;17,9;15,8;41;35;39;97;6,2;3,3;
2023/02/05;2100 UTC;;951,7;951,7;951,1;;31,2;18,7;32,6;31,2;19,2;16,6;48;39;47;110;5,2;,9;
2023/02/05;2200 UTC;;952;952;951,7;;25,5;21,4;31,2;25,5;21,4;18,7;78;47;78;331;2;,9;
2023/02/05;2300 UTC;;952,7;952,7;952;;23,5;20,8;25,5;23,5;21,4;20,8;85;78;85;315;2,8;1,3;
2023/02/06;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/06;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/06;0200 UTC;;954;954,2;953,7;;21,2;19,5;21,7;21,1;20;19,4;91;90;90;294;2,3;,9;
2023/02/06;0300 UTC;;;;;;20,8;;21,2;20,8;;;;;91;;;;
2023/02/06;0400 UTC;;953,4;953,7;953,3;;20,5;18,9;21,2;20,5;19,6;18,9;91;90;90;282;2;1,1;
2023/02/06;0500 UTC;;953;953,4;953;;20,5;18,9;21;20,5;19,4;18,8;91;90;90;296;1,6;1,1;
2023/02/06;0600 UTC;;953,2;953,2;952,9;;20,4;18,9;20,5;20,3;19,1;18,7;92;91;91;285;2,2;,4;
2023/02/06;0700 UTC;;953,1;953,2;953;;20,8;19,2;20,8;20,4;19,3;19;91;91;91;62;2,5;1,1;
2023/02/06;0800 UTC;;953,3;953,4;953;;19,9;18,5;20,8;19,9;19,2;18,5;92;90;91;138;1,8;1;
2023/02/06;0900 UTC;;954;954;953,3;;19,5;18,2;20,2;19,3;18,8;17,8;92;91;92;303;1,8;1;
2023/02/06;1000 UTC;;954,9;954,9;954;;21,9;19,9;21,9;19,4;19,9;18;92;88;88;283;1,9;1;
2023/02/06;1100 UTC;;955,1;955,2;954,9;;25,8;21;25,8;21,9;21;19,8;88;75;75;208;2,1;,6;
2023/02/06;1200 UTC;;955,5;955,5;955,1;;28,1;20;28,3;25,5;21;19,4;75;61;61;100;3,3;1,4;
2023/02/06;1300 UTC;;955,5;955,6;955,5;;30,2;19,3;30,4;27,9;20,4;18,6;62;51;52;80;4,5;1,9;
2023/02/06;1400 UTC;;955,4;955,5;955,4;;31,2;19,5;31,2;29,7;20,1;18,3;53;48;50;110;4;1,4;
2023/02/06;1500 UTC;;954,6;955,4;954,6;;31,4;19;31,8;30,9;20,3;18,3;52;46;48;47;5;1,8;
2023/02/06;1600 UTC;;953,8;954,6;953,8;;32,3;18,2;32,8;31,2;20;16;51;37;43;112;6,1;2,3;
2023/02/06;1700 UTC;;952,8;953,8;952,8;;32,6;17,4;33,2;32,1;19;16,1;45;37;40;120;4,8;2,2;
2023/02/06;1800 UTC;;951,9;952,8;951,8;;32,9;15,7;33;31,5;18,4;14,9;45;35;36;108;4,6;1,7;
2023/02/06;1900 UTC;;950,7;951,9;950,7;;32,8;16,5;33,7;32,6;18,1;15,7;41;35;38;159;3,9;1,6;
2023/02/06;2000 UTC;;950,3;950,7;950,3;;32,7;16,6;33,6;32,5;17,8;15,8;40;36;38;101;4,5;1,8;
2023/02/06;2100 UTC;;950,5;950,5;950,2;;30,2;18,1;32,7;30,2;18,3;16,2;48;38;48;122;3,8;1,6;
2023/02/06;2200 UTC;;951,3;951,3;950,5;;24,9;20,1;30,2;24,9;21;18,3;77;48;75;360;2,3;1,1;
2023/02/06;2300 UTC;;952;952;951,3;;22,9;20,4;24,9;22,9;21,1;20,1;86;75;86;315;2,5;1,7;
2023/02/07;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/07;0100 UTC;;953,4;953,4;952,5;;21,5;19,7;22,1;21,5;19,9;19,6;90;87;90;287;2,3;1,1;
2023/02/07;0200 UTC;;953,6;953,8;953,4;;21,5;19,1;21,8;21,2;19,7;19,1;90;86;86;269;3;1,8;
2023/02/07;0300 UTC;;953,6;953,7;953,6;;20,7;18,7;21,5;20,6;19,1;18,7;89;86;89;313;2,9;2,1;
2023/02/07;0400 UTC;;953,1;953,6;953,1;;20,3;18,4;20,8;20,3;18,8;18,3;89;87;89;283;2,6;1;
2023/02/07;0500 UTC;;952,3;953;952,3;;19,6;18;20,3;19,5;18,6;17,8;91;89;90;282;2,3;,8;
2023/02/07;0600 UTC;;952,2;952,3;952,1;;19,1;17,7;19,7;19;18,1;17,5;92;90;92;321;1,7;1,4;
2023/02/07;0700 UTC;;952,8;952,8;952,2;;18,7;17,2;19,1;18,7;17,7;17,2;92;91;91;233;1,7;,3;
2023/02/07;0800 UTC;;953,4;953,4;952,8;;18,8;17,4;18,8;18,4;17,5;17;92;91;92;357;2,3;,5;
2023/02/07;0900 UTC;;953,8;953,8;953,4;;18,6;17,2;18,9;18,5;17,5;17;92;91;92;226;1,8;1;
2023/02/07;1000 UTC;;954,5;954,5;953,8;;21;19,1;21;18,4;19,1;16,9;92;89;89;312;2;1,1;
2023/02/07;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/07;1200 UTC;;955,1;955,2;955;;28;19,7;28;24,3;20,2;19,2;75;61;61;105;2,5;1,3;
2023/02/07;1300 UTC;;955,1;955,3;955,1;;30,1;18,3;30,2;27,8;20,3;16,8;63;45;49;70;3,9;1,9;
2023/02/07;1400 UTC;;954,8;955,1;954,8;;31,3;16,8;31,6;30;19,4;16,3;51;40;42;106;6,4;2,7;
2023/02/07;1500 UTC;;954,5;954,8;954,5;;32,5;16,5;32,6;31,2;18;16,1;43;37;39;95;5,5;2,1;
2023/02/07;1600 UTC;;953,5;954,5;953,5;;33,2;15,7;33,2;32,1;17,7;15,3;42;34;35;93;6,7;1,9;
2023/02/07;1700 UTC;;952,5;953,5;952,4;;33;15,4;33,8;32,7;17,5;14;39;31;35;72;7,4;2,2;
2023/02/07;1800 UTC;;951,7;952,5;951,7;;33,9;14,6;33,9;31,8;16,2;14,1;38;31;31;136;7,4;2,7;
2023/02/07;1900 UTC;;950,8;951,7;950,8;;33,3;13,9;34;33,2;15,4;13,9;34;30;31;91;6,8;3;
2023/02/07;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/07;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/07;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/07;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;1200 UTC;;955,1;955,1;954,8;;27,1;18,2;27,1;23;20;17,8;77;58;58;61;4,9;2,8;
2023/02/08;1300 UTC;;955,1;955,2;955,1;;28,6;18,2;28,7;26,9;19;17,6;60;53;54;68;6,3;2,4;
2023/02/08;1400 UTC;;954,7;955,2;954,7;;29,8;18,7;30;28,4;19,7;17;56;47;51;13;5,4;2,5;
2023/02/08;1500 UTC;;954,1;954,7;954,1;;31;16,8;31,4;29,4;18,7;16,8;51;42;43;54;5,1;1,7;
2023/02/08;1600 UTC;;953,2;954,1;953,2;;32,3;18;32,6;30,8;18,7;16,4;46;39;43;104;4,9;2;
2023/02/08;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;1800 UTC;;951,5;952,2;951,5;;32,2;14,7;33,6;31,2;16,8;13,7;40;32;35;90;5,5;3,1;
2023/02/08;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/08;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1200 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1300 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1400 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1500 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1600 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1800 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/09;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1200 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1300 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1400 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1500 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1600 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1800 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/10;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1200 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1300 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1400 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1500 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1600 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1800 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/11;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1200 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1300 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1400 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1500 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1600 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1800 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;2200 UTC;;;;;;;;;;;;;;;;;;
2023/02/12;2300 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0000 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0100 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0200 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0300 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0400 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0500 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0600 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0700 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0800 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;0900 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1000 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1100 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1200 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1300 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1400 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1500 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1600 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1700 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1800 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;1900 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;2000 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;2100 UTC;;;;;;;;;;;;;;;;;;
2023/02/13;2200 UTC;;;;;;;;;;;;;;;;;;
